"edad","promedio_asistencia"
"82.0","66.0"
"72.0","72.621621621621621621621622"
"84.0","77.5"
"21.0","78.881684135725706164505241"
"22.0","79.019647973802701596397871"
"23.0","79.925180831826401446654611"
"20.0","79.965012380234686187964259"
"24.0","80.269212962962962962962963"
"26.0","80.998298906439854191980559"
"5.0","81.127659574468085106382979"
"25.0","81.145972738537794299876084"
"27.0","81.690782698249227600411946"
"67.0","81.738636363636363636363636"
"30.0","81.942247510668563300142248"
"28.0","81.966640399264512739690045"
"29.0","82.139496717724288840262582"
"32.0","82.174795516510148439866707"
"70.0","82.263157894736842105263158"
"19.0","82.268367744448772886638099"
"69.0","82.294117647058823529411765"
"71.0","82.557692307692307692307692"
"31.0","82.569808027923211169284468"
"79.0","82.583333333333333333333333"
"33.0","83.460508241758241758241758"
"34.0","83.764531654942613846723436"
"76.0","83.941176470588235294117647"
"36.0","84.015226153157187639946261"
"35.0","84.214702450408401400233372"
"45.0","84.30390738060781476121563"
"41.0","84.311512415349887133182844"
"18.0","84.90976750951538219108342"
"39.0","85.175939134569662387066096"
"37.0","85.180574555403556771545828"
"51.0","85.307182320441988950276243"
"58.0","85.400386847195357833655706"
"46.0","85.401869158878504672897196"
"52.0","85.623681125439624853458382"
"50.0","85.670670670670670670670671"
"38.0","85.777296777296777296777297"
"60.0","85.80625"
"40.0","85.808499193114577729962345"
"61.0","85.93851132686084142394822"
"78.0","86.0"
"43.0","86.021290322580645161290323"
"59.0","86.134883720930232558139535"
"54.0","86.192010309278350515463918"
"48.0","86.260242792109256449165402"
"56.0","86.45045045045045045045045"
"42.0","86.514851485148514851485149"
"49.0","86.779060181368507831821929"
"57.0","86.826306913996627318718381"
"55.0","86.865357643758765778401122"
"65.0","86.910179640718562874251497"
"44.0","86.951170568561872909698997"
"68.0","86.988888888888888888888889"
"47.0","87.033582089552238805970149"
"66.0","87.114864864864864864864865"
"53.0","87.17873303167420814479638"
"17.0","87.558211921689489720869961"
"16.0","87.709191217799607412467681"
"15.0","87.965345898479331762690084"
"64.0","88.164705882352941176470588"
"73.0","88.266666666666666666666667"
"85.0","88.333333333333333333333333"
"63.0","88.411111111111111111111111"
"14.0","88.465801208585121900395916"
"62.0","88.495901639344262295081967"
"6.0","88.710077601785904113957691"
"7.0","89.08865558354863038978128"
"13.0","89.115789558284575323088793"
"12.0","89.259233762931961746817124"
"8.0","89.391569897730513792119953"
"11.0","89.620556380897876627220095"
"10.0","89.71425399471785722632969"
"9.0","89.753994918630495373886214"
"75.0","89.862068965517241379310345"
"81.0","92.0"
"89.0","92.0"
"77.0","92.066666666666666666666667"
"80.0","92.5"
"83.0","94.0"
"74.0","94.16"
"2.0","95.0"
"4.0","100.0"
"87.0","100.0"
